"Iteration","Continuity: Residual","Energy: Residual","Sa_nut: Residual","X-momentum: Residual","Y-momentum: Residual"
747.0,2.498495720379177E-7,2.2396521624697837E-7,2.269662026559295E-5,2.175430531814306E-7,9.631691319000035E-8
748.0,2.3444747150496115E-7,2.1024126073824414E-7,4.41009642609897E-5,2.2018599129027534E-7,1.1252267930832969E-7
749.0,2.470547409497028E-7,2.2153650717620945E-7,4.399308733817404E-5,2.185628969673143E-7,1.2959492178871446E-7
750.0,2.1476360138755536E-7,1.9266592938512377E-7,2.2346896242012953E-5,1.8715616004968254E-7,7.937620937009724E-8
751.0,2.0056927552994698E-7,1.8000194529634246E-7,4.390256391888827E-5,1.9277786909310423E-7,1.0046311395137279E-7
752.0,2.1512033309316627E-7,1.9300636205191843E-7,4.3709326770434073E-5,1.924759319532238E-7,1.1986698415041232E-7
753.0,1.823830250514595E-7,1.637182883388484E-7,2.1856967156350065E-5,1.588022946202275E-7,6.489412689028557E-8
754.0,1.6943455966226681E-7,1.521531213971649E-7,4.364217016526764E-5,1.6820400243095093E-7,9.125856359191511E-8
755.0,1.8885956044846215E-7,1.6947575753310207E-7,4.34208905299619E-5,1.70066321026969E-7,1.1340981331787282E-7
756.0,1.5546209055790683E-7,1.3957698622684785E-7,2.121872139190721E-5,1.3350194289514018E-7,5.437813595320315E-8
757.0,1.4386720607572708E-7,1.2918688847642802E-7,4.331569089577991E-5,1.470469308080125E-7,8.546193920808617E-8
758.0,1.683678534067669E-7,1.510171872127663E-7,4.307770052324814E-5,1.5166876595142216E-7,1.0976543528950269E-7
759.0,1.351407374288645E-7,1.2120910109773421E-7,2.048132166908467E-5,1.1230859286666131E-7,4.916763442798671E-8
760.0,1.2569961639793082E-7,1.1270585436388503E-7,4.295426694468901E-5,1.3083385366391418E-7,8.357214771616483E-8
761.0,1.558276321537851E-7,1.3958808088711552E-7,4.2705563650322703E-5,1.3844762825735598E-7,1.0912330249071172E-7
762.0,1.2313020192028248E-7,1.1018638841359975E-7,1.967414035891812E-5,9.700985771910821E-8,4.989857287136654E-8
763.0,1.1628593210364847E-7,1.0398466061116345E-7,4.257715618006161E-5,1.2050191993313133E-7,8.497730264320247E-8
764.0,1.5056672310077908E-7,1.3465318100587007E-7,4.2325594266556746E-5,1.308003692892896E-7,1.1069128176649882E-7
765.0,1.1918872599785E-7,1.0638085157140503E-7,1.883889622511378E-5,8.864163275507775E-8,5.4447069210748034E-8
766.0,1.1460981122583902E-7,1.022150759427698E-7,4.2207301991569614E-5,1.158849182900524E-7,8.822591086730298E-8
767.0,1.507896603182277E-7,1.3466868555830477E-7,4.196127474483471E-5,1.280846437576474E-7,1.1337552605599622E-7
768.0,1.2105027940801029E-7,1.0784545972123615E-7,1.8028716342987167E-5,8.665813784731672E-8,6.012144328094095E-8
769.0,1.1793822820599933E-7,1.0501960826572155E-7,4.1868754320951337E-5,1.157112202722231E-7,9.193985826703552E-8
770.0,1.5410863000293354E-7,1.3752610386273978E-7,4.1634492642086055E-5,1.2886894473237875E-7,1.1621472121679048E-7
771.0,1.2576876950210975E-7,1.1196542037502717E-7,1.7296475648877193E-5,8.898077455297291E-8,6.520523230987541E-8
772.0,1.2324704983664796E-7,1.0969613446529424E-7,4.157955913939467E-5,1.1815208702965408E-7,9.516836687694336E-8
773.0,1.5739972685605883E-7,1.4042351865096993E-7,4.144838406761169E-5,1.3183823459962306E-7,1.1875631732886869E-7
774.0,1.3171994529310877E-7,1.1727029484778029E-7,1.670392248489656E-5,9.31367893110503E-8,6.905139300764083E-8
775.0,1.288648235139734E-7,1.1472385589723709E-7,4.1342044051318486E-5,1.215064741360967E-7,9.752382484731855E-8
776.0,1.6099337324750186E-7,1.4364725007362542E-7,4.12306774191735E-5,1.3475406150668412E-7,1.2012015828383096E-7
777.0,1.46536475931266E-7,1.3059859377952127E-7,1.6186931633505144E-5,9.731546231831479E-8,7.121798861226908E-8
778.0,1.3371076818200965E-7,1.190796123571844E-7,4.11870019787712E-5,1.2460741218458768E-7,9.878216430447141E-8
779.0,1.668668872542727E-7,1.4896770214465427E-7,4.109155563215807E-5,1.3726853425439638E-7,1.207446486088033E-7
780.0,1.4505319751236753E-7,1.2931843475963964E-7,1.5849062651187342E-5,1.0016344715240125E-7,7.171597951416952E-8
781.0,1.3271588973203915E-7,1.1825243200493018E-7,4.1072483431075264E-5,1.2644272081225299E-7,9.86303462563547E-8
782.0,1.70568703731647E-7,1.5233231637994748E-7,4.099241661700442E-5,1.385844449599926E-7,1.2052349126931959E-7
783.0,1.4357449116051374E-7,1.2806605433254017E-7,1.5633178013397745E-5,1.013512177352116E-7,7.070877152314284E-8
784.0,1.312295726052507E-7,1.1699986928935495E-7,4.1003651122626547E-5,1.2688585654907214E-7,9.761266680611706E-8
785.0,1.7059075674555645E-7,1.5240615813984412E-7,4.093641668900183E-5,1.385538427039032E-7,1.1960260605223556E-7
786.0,1.3257658379797683E-7,1.1826636670685176E-7,1.5555357495045583E-5,1.0070739298879833E-7,6.853919738319386E-8
787.0,1.2715614721540075E-7,1.1344714239513618E-7,4.09545086075313E-5,1.258659287967139E-7,9.583299658636244E-8
788.0,1.65373022546501E-7,1.477697454762628E-7,4.0900422417153155E-5,1.3716572982588669E-7,1.1819492187327629E-7
789.0,1.3079311929112687E-7,1.1674141034444043E-7,1.5510700090762904E-5,9.851169628349989E-8,6.567105097379868E-8
790.0,1.2501111809217287E-7,1.1160189207239183E-7,4.0945966961413204E-5,1.237375728288726E-7,9.388592197247424E-8
791.0,1.5917791936474697E-7,1.4228482624261534E-7,4.0899377092855025E-5,1.348351945684286E-7,1.1650926786571037E-7
792.0,1.270800449155085E-7,1.1347494027779427E-7,1.552497208415778E-5,9.49047756141574E-8,6.252190370771225E-8
793.0,1.2056270714533512E-7,1.0767990427821986E-7,4.095700365513626E-5,1.206215832202156E-7,9.16946755093279E-8
794.0,1.540134780903747E-7,1.377174920609054E-7,4.091512858331699E-5,1.3178024833665455E-7,1.1474457391778276E-7
795.0,1.218390090558603E-7,1.0883521610643533E-7,1.5576662309604273E-5,9.024824945612979E-8,5.926540871198743E-8
796.0,1.1469711661357499E-7,1.0248394621897224E-7,4.097910317217755E-5,1.1683718864539978E-7,8.948694772707572E-8
797.0,1.5007658005575598E-7,1.342435184559894E-7,4.085036359726388E-5,1.2788078251153464E-7,1.1282225107951843E-7
798.0,1.1492845026465765E-7,1.02700739631645E-7,1.5607757616183413E-5,8.48599439117806E-8,5.583732502084767E-8
799.0,1.0751503692085426E-7,9.611032359479793E-8,4.1007024383939735E-5,1.126394910667049E-7,8.725716747035423E-8
800.0,1.4551845687696784E-7,1.3020828468689758E-7,4.087632843309071E-5,1.241778501935997E-7,1.1137107318992188E-7
801.0,1.0852715271246338E-7,9.702312299033122E-8,1.565458865464747E-5,7.896185133685176E-8,5.2644114097502057E-8
802.0,1.0091785303493283E-7,9.026338837458711E-8,4.1023506335241716E-5,1.0822091153745594E-7,8.525416663869201E-8
803.0,1.3998728471758177E-7,1.253037964437338E-7,4.0891152911007626E-5,1.2034160116740782E-7,1.098702903685242E-7
804.0,1.022373024190476E-7,9.144622317240864E-8,1.568842341403844E-5,7.277138083956663E-8,4.9636568658280944E-8
805.0,1.1106691287253284E-7,9.940850443151956E-8,4.1029905719614024E-5,1.0382300906513555E-7,8.371140915481742E-8
806.0,1.3074092796726471E-7,1.1713342312729322E-7,4.08901605298758E-5,1.165535268191579E-7,1.0813221665866712E-7
807.0,9.428389385086967E-8,8.43645729979033E-8,1.568964239727815E-5,6.632064770874147E-8,4.710744229836308E-8
808.0,1.0030790085038046E-7,8.982401552459432E-8,4.1026735088030224E-5,9.950049741156303E-8,8.203172611188534E-8
809.0,1.3050031510446297E-7,1.1694831944990033E-7,4.088268096384831E-5,1.1289660913215673E-7,1.0693262313343199E-7
810.0,8.549918432368809E-8,7.655307813622246E-8,1.5662581760373528E-5,5.97849783898205E-8,4.435880990308084E-8
811.0,9.145341647188571E-8,8.194404162366682E-8,4.101341236977062E-5,9.538342252256779E-8,8.049829427601722E-8
812.0,1.2832010189958475E-7,1.1500727800229084E-7,4.0866156104304516E-5,1.0942561691013077E-7,1.059447612432047E-7
813.0,7.82427229189988E-8,7.008406615405107E-8,1.561337809048282E-5,5.325906645098136E-8,4.174501987590446E-8
814.0,8.475019944440512E-8,7.596367161792116E-8,4.099174824259551E-5,9.147369975513052E-8,7.916063332470746E-8
815.0,1.2514355755394304E-7,1.1216641115435555E-7,4.084141872605257E-5,1.0621714760132237E-7,1.0508490709269627E-7
816.0,7.136288876593303E-8,6.392427959566856E-8,1.553992273155683E-5,4.674200791755789E-8,3.935562228342367E-8
817.0,7.930888853819092E-8,7.109081416009321E-8,4.096095809331251E-5,8.815290922893118E-8,7.813321507540968E-8
818.0,1.2231121903744726E-7,1.0962374145479677E-7,4.0808056728390065E-5,1.0358116859529886E-7,1.0453031848488184E-7
819.0,6.643433791372097E-8,5.9501225826293326E-8,1.544284836608895E-5,4.0920174036231405E-8,3.7703494242797464E-8
820.0,7.5648767777721E-8,6.780590209618733E-8,4.0921674600410855E-5,8.547140900299345E-8,7.746458436736228E-8
821.0,1.1974468789805995E-7,1.0731888338359573E-7,4.0765897472451634E-5,1.0152078525507581E-7,1.0413932402390342E-7
822.0,6.280422062438352E-8,5.623783939200494E-8,1.5326400935553345E-5,3.591992713213354E-8,3.663978418882912E-8
823.0,7.301671400579464E-8,6.544020855168521E-8,4.087596476897281E-5,8.342212640809393E-8,7.705315365626234E-8
824.0,1.1717163541621584E-7,1.0500455563719163E-7,4.0718062516411216E-5,9.988190608627339E-8,1.0378579110077843E-7
825.0,6.135788115682056E-8,5.493293067490683E-8,1.519619178041215E-5,3.201422310489997E-8,3.6262550439613535E-8
826.0,7.161125679904977E-8,6.417697913854264E-8,4.082584419388638E-5,8.20207268745403E-8,7.693905407501568E-8
827.0,1.1585108924147648E-7,1.0381470898814586E-7,4.066671130326272E-5,9.877937216259451E-8,1.0359726730661723E-7
828.0,5.8926131520402524E-8,5.2739397978698254E-8,1.50578077780172E-5,2.8931977100683028E-8,3.593443193107907E-8
829.0,6.977170788906528E-8,6.251818544926115E-8,4.077452335975559E-5,8.099941301533605E-8,7.678996772716508E-8
830.0,1.1565337283944358E-7,1.0363408653337451E-7,4.061531282683913E-5,9.81570934464583E-8,1.0362606932947083E-7
831.0,5.763320696395359E-8,5.157030516408671E-8,1.4918569866724745E-5,2.6920829433425272E-8,3.585799320665943E-8
832.0,6.887068501617341E-8,6.170421031998397E-8,4.072371453741986E-5,8.041357082410469E-8,7.675796003540679E-8
833.0,1.1548739562642699E-7,1.0348215404074515E-7,4.056498550688811E-5,9.779231404826143E-8,1.0367326935948311E-7
834.0,5.700565236165365E-8,5.100197615598577E-8,1.4783831933796645E-5,2.5787280180283503E-8,3.5894989103912835E-8
835.0,6.844572185956003E-8,6.132058187034033E-8,4.067549907438071E-5,8.01186237559415E-8,7.677461615379086E-8
836.0,1.1540445741626707E-7,1.0340625880537564E-7,4.051754092570954E-5,9.761401738403432E-8,1.0371754563621357E-7
837.0,5.6765930023496923E-8,5.0785922187964225E-8,1.4658116593820032E-5,2.526997942910378E-8,3.596405438259701E-8
838.0,6.831640611157792E-8,6.120525598384514E-8,4.0631463056814014E-5,7.999836661373729E-8,7.680271088367166E-8
839.0,1.1535044045005292E-7,1.0335838957155647E-7,4.047447506795379E-5,9.754726322022491E-8,1.0374247384540607E-7
840.0,5.6698082568428315E-8,5.072764081139125E-8,1.4544152023047674E-5,2.50980793771126E-8,3.6007180286050184E-8
841.0,6.828511103419553E-8,6.118030037915315E-8,4.059245815820573E-5,7.996416324056046E-8,7.681541654628104E-8
842.0,1.1532229276122531E-7,1.0333524179335776E-7,4.0437262811728346E-5,9.753024392722269E-8,1.0374765511347183E-7
843.0,5.6661443671328204E-8,5.0699666140652015E-8,1.4445478112042268E-5,2.5058483885510627E-8,3.600255692848571E-8
844.0,6.825377982619943E-8,6.115675488293451E-8,4.0559006824311335E-5,7.995456712593867E-8,7.680561600197513E-8
845.0,1.1529403451011591E-7,1.03312810379107E-7,4.040597862889986E-5,9.752264524291856E-8,1.0373536026144916E-7
846.0,5.6598918056785006E-8,5.0649408996985986E-8,1.4363072998343287E-5,2.5011728030632416E-8,3.595272753905513E-8
847.0,6.819026826410145E-8,6.110477299092138E-8,4.053175565307046E-5,7.993320543265488E-8,7.677672347555142E-8
848.0,1.1524500850182319E-7,1.0327200567382394E-7,4.0380737930998895E-5,9.75010328973381E-8,1.0371040165612986E-7
849.0,5.648579501223697E-8,5.0553706121101124E-8,1.4296461590806695E-5,2.489452830233004E-8,3.587196728664744E-8
850.0,6.808016015255287E-8,6.101078013773547E-8,4.051015061966886E-5,7.988709694937991E-8,7.673524399199079E-8
851.0,1.1517814478436803E-7,1.0321505316865732E-7,4.036067217719098E-5,9.745781097053621E-8,1.0367961748991069E-7
852.0,5.6324660953172224E-8,5.0414350319301864E-8,1.4245986178017744E-5,2.468685567849608E-8,3.577487141410753E-8
853.0,6.793756447745647E-8,6.088707751875573E-8,4.049400866016299E-5,7.981380203038975E-8,7.66887344759002E-8
854.0,1.1508653695385165E-7,1.031356048091907E-7,4.034625270726607E-5,9.739356875988869E-8,1.036458313430222E-7
855.0,5.613004586873094E-8,5.0244196940846034E-8,1.4208143287668384E-5,2.44041922765232E-8,3.5675936964600076E-8
856.0,6.776787286260881E-8,6.073842576001775E-8,4.0482204373370376E-5,7.97211635024733E-8,7.664331867877418E-8
857.0,1.1498885660997694E-7,1.0305028961413388E-7,4.0335533990384455E-5,9.731696508574744E-8,1.0361455191568442E-7
858.0,5.5920739801416664E-8,5.0060019190561346E-8,1.4182491518337469E-5,2.4077090759406628E-8,3.558473370746373E-8
859.0,6.759477283092874E-8,6.058601494365592E-8,4.047429841273169E-5,7.961926036147108E-8,7.660241250124899E-8
860.0,1.1488785970003838E-7,1.0296155468868784E-7,4.032892238943408E-5,9.723485109865373E-8,1.0358720652801793E-7
861.0,5.571424775172686E-8,4.98775498032474E-8,1.4164846446999947E-5,2.373987819364469E-8,3.550708916059818E-8
862.0,6.742552130379266E-8,6.043640535366527E-8,4.046911464681324E-5,7.951911458832369E-8,7.656832981832551E-8
863.0,1.1479870998418177E-7,1.0288299298817122E-7,4.032429669998703E-5,9.715605425046434E-8,1.0356556271014814E-7
864.0,5.552557286321633E-8,4.9710316989905907E-8,1.4155429427368808E-5,2.3416214213169233E-8,3.544350631572895E-8
865.0,6.728013248412362E-8,6.030757034180461E-8,4.04662454893171E-5,7.942588654559028E-8,7.654139056933725E-8
866.0,1.1471322257765298E-7,1.0280731201601718E-7,4.032190367535373E-5,9.708509279936714E-8,1.0354787907689795E-7
867.0,5.5369471963695323E-8,4.957154912752794E-8,1.4149853970922813E-5,2.3131821284848906E-8,3.5397753041196686E-8
868.0,6.716020503523751E-8,6.020094094152026E-8,4.0464811907841154E-5,7.934737685792803E-8,7.652257385158123E-8
869.0,1.14647539731566E-7,1.0274896564991073E-7,4.0321114685793125E-5,9.702653648063016E-8,1.0353600487439675E-7
870.0,5.524735760726875E-8,4.9462553625744204E-8,1.4148702805868934E-5,2.290087401511409E-8,3.536802308675144E-8
871.0,6.706868541614146E-8,6.011921491892182E-8,4.0464671977467164E-5,7.928604637103081E-8,7.651100030854418E-8
872.0,1.146019721042882E-7,1.0270825306741677E-7,4.032132579365765E-5,9.698218651503973E-8,1.0352978688963994E-7
873.0,5.516400148347923E-8,4.938766456035719E-8,1.4148584688830146E-5,2.27331572717824E-8,3.53536209718903E-8
874.0,6.700934798523135E-8,6.00658179312311E-8,4.046501554191204E-5,7.924380577241833E-8,7.650638084614364E-8
875.0,1.1457782420900691E-7,1.0268638752603631E-7,4.0321903264193614E-5,9.69529316848519E-8,1.0352881840995339E-7
876.0,5.5119770585227404E-8,4.9347277668961976E-8,1.4150647662446624E-5,2.262840080848968E-8,3.535340830522476E-8
877.0,6.69845016126031E-8,6.00428665234982E-8,4.0465579239359954E-5,7.92198536375272E-8,7.650801725108567E-8
878.0,1.1456978193758905E-7,1.02678655804377E-7,4.032257598978923E-5,9.693860602866134E-8,1.0353213979933736E-7
879.0,5.5118025952913345E-8,4.934447561983725E-8,1.4151932122814971E-5,2.258753490518582E-8,3.5366696018091536E-8
880.0,6.699274915189852E-8,6.004916143620553E-8,4.0466028344380386E-5,7.921376661938283E-8,7.651601262361747E-8
881.0,1.1458008738201487E-7,1.0268711159881001E-7,4.0322848375380205E-5,9.693859670973739E-8,1.0354000074860992E-7
882.0,5.515302195841749E-8,4.9374179525100424E-8,1.4153133854544686E-5,2.2607137730725195E-8,3.5392749686014804E-8
883.0,6.703348593671358E-8,6.00842337325148E-8,4.0466318420182754E-5,7.922474563945025E-8,7.652986511786879E-8
884.0,1.1460631477129699E-7,1.0270963218159738E-7,4.032305465587337E-5,9.69517190611151E-8,1.0355160689237778E-7
885.0,5.522453440936856E-8,4.9436297580620054E-8,1.4152773288343682E-5,2.2683789727067415E-8,3.543131200867125E-8
886.0,6.710139734586736E-8,6.014341707883718E-8,4.0466063492209085E-5,7.925109510813982E-8,7.654934288946194E-8
887.0,1.1464702940945403E-7,1.0274501536580926E-7,4.032290152791892E-5,9.69768620422117E-8,1.0356641463290344E-7
888.0,5.532531726344106E-8,4.9524481417111275E-8,1.4151610306147263E-5,2.2809014031347535E-8,3.5479605258652774E-8
889.0,6.719059229829843E-8,6.022154200050081E-8,4.0465527878270514E-5,7.929154886017578E-8,7.65728269728161E-8
890.0,1.1470365583066153E-7,1.0279458192078673E-7,4.0322109587968906E-5,9.70125772723785E-8,1.0358455508010838E-7
891.0,5.544942614642398E-8,4.963351913473214E-8,1.4148862419588091E-5,2.29752954888603E-8,3.5535239701114344E-8
892.0,6.729804398787133E-8,6.031600797325978E-8,4.0464562983775075E-5,7.934285057939864E-8,7.65992884343043E-8
893.0,1.1476881468096178E-7,1.0285181151161216E-7,4.032097916849176E-5,9.705659640200566E-8,1.03604515864127E-7
894.0,5.559020939856062E-8,4.975758415758669E-8,1.4144944126471056E-5,2.317301051736392E-8,3.5595637187138546E-8
895.0,6.74187424129134E-8,6.042241782097591E-8,4.046307788046571E-5,7.94031574051145E-8,7.662782931980191E-8
896.0,1.148406543835055E-7,1.0291507119849661E-7,4.0319500401943384E-5,9.710690361077557E-8,1.0362599405409406E-7
897.0,5.574187898938173E-8,4.989157081806977E-8,1.4140717672465828E-5,2.3394432955056826E-8,3.565831241038772E-8
898.0,6.7545751226854E-8,6.053464252355505E-8,4.046133542183069E-5,7.946963095627991E-8,7.665698867211997E-8
899.0,1.149159376921851E-7,1.0298154820593056E-7,4.03176158564709E-5,9.716145087037188E-8,1.0364737345653253E-7
900.0,5.5897276480249565E-8,5.002920348306711E-8,1.413486042917195E-5,2.3625243799216633E-8,3.571956721898296E-8
901.0,6.76747685742169E-8,6.064893530570734E-8,4.045925861858414E-5,7.953824388736199E-8,7.668504774716232E-8
902.0,1.1498708660059231E-7,1.0304451982062264E-7,4.0315589481113786E-5,9.721737536877696E-8,1.0366680135427708E-7
903.0,5.604937880298908E-8,5.016428915446633E-8,1.4129313122622711E-5,2.385252616835837E-8,3.57756886576771E-8
904.0,6.779770122203715E-8,6.075813187944425E-8,4.0457233086625544E-5,7.960462567083454E-8,7.671015811335541E-8
905.0,1.1504859593740126E-7,1.0309911501963554E-7,4.0313334124235575E-5,9.727063940477124E-8,1.0368217873700174E-7
906.0,5.6184405339158764E-8,5.028457186328844E-8,1.4123118387649842E-5,2.4062955392905418E-8,3.582174863695541E-8
907.0,6.790119806107173E-8,6.085036215975642E-8,4.0455289174742994E-5,7.966520382599846E-8,7.672931504540898E-8
908.0,1.1510435970360166E-7,1.0314884953539449E-7,4.031166978723344E-5,9.73168574656895E-8,1.0369397669878766E-7
909.0,5.6286938239519986E-8,5.0376307801606546E-8,1.4117167041458287E-5,2.4242577223961187E-8,3.585245137894359E-8
910.0,6.797550218564244E-8,6.091693464748371E-8,4.045318110717843E-5,7.971621170173815E-8,7.674126155523162E-8
911.0,1.1514967510228318E-7,1.0318949532653265E-7,4.030953998442985E-5,9.735429081298833E-8,1.0370142747487968E-7
912.0,5.635832824836373E-8,5.044065127968981E-8,1.411189424750568E-5,2.438073531448256E-8,3.5867344916889544E-8
913.0,6.802905848886511E-8,6.096531771956406E-8,4.0451297993288536E-5,7.97544724356602E-8,7.6746310558302E-8
914.0,1.1517387840568883E-7,1.0321145308571664E-7,4.0307655226402736E-5,9.738177707709122E-8,1.0370351414366932E-7
915.0,5.6403453490047624E-8,5.048184735485759E-8,1.4107005238884675E-5,2.447668993811056E-8,3.587052843089767E-8
916.0,6.805710098776017E-8,6.099115776556474E-8,4.0449623350828574E-5,7.977933960723564E-8,7.674574319918864E-8
917.0,1.1518388376655569E-7,1.032209122780571E-7,4.030607052699628E-5,9.739711110542903E-8,1.0370131666728827E-7
918.0,5.6409076442323097E-8,5.0488013710483265E-8,1.4102081532921305E-5,2.4524576656817978E-8,3.5858625775538853E-8
919.0,6.805158232219024E-8,6.098725831092135E-8,4.044820982610936E-5,7.978950134164681E-8,7.673779476065232E-8
920.0,1.1518023009187543E-7,1.0321829038877945E-7,4.030463350084193E-5,9.740065632498684E-8,1.0369483397969061E-7
921.0,5.638536024180766E-8,5.046814678741181E-8,1.4098344318527796E-5,2.4523104505532597E-8,3.583383748918562E-8
922.0,6.802518535169389E-8,6.096484773905078E-8,4.044679423793032E-5,7.978398924922339E-8,7.672466411415278E-8
923.0,1.1515601073522653E-7,1.031973740749104E-7,4.030340659484258E-5,9.739229857805316E-8,1.036835875290835E-7
924.0,5.633336419395755E-8,5.042311487527832E-8,1.4095283423909526E-5,2.4474072930264067E-8,3.579876411109127E-8
925.0,6.79747056930036E-8,6.092100594667499E-8,4.044574520316421E-5,7.976405794730723E-8,7.670718222030222E-8
926.0,1.1511586195385379E-7,1.0316229314275197E-7,4.030236776578873E-5,9.737242593346816E-8,1.0366820145471812E-7
927.0,5.6253722817739067E-8,5.035342068814727E-8,1.4092900551267784E-5,2.4381362878420595E-8,3.575517260862161E-8
928.0,6.789981173117722E-8,6.085534050725017E-8,4.0444956431179204E-5,7.973220391044461E-8,7.668572346985868E-8
929.0,1.1507343670314205E-7,1.0312516393268548E-7,4.0301554968618274E-5,9.734301093906744E-8,1.0365220870368716E-7
930.0,5.615234637555329E-8,5.026417479122552E-8,1.409048294668393E-5,2.4254464518193534E-8,3.570714024036882E-8
931.0,6.781401413827498E-8,6.077984091589479E-8,4.044437390717562E-5,7.969103036187949E-8,7.666318003691623E-8
932.0,1.1501944147255823E-7,1.0307762636237796E-7,4.0301128236205535E-5,9.730691511862599E-8,1.0363509124908359E-7
933.0,5.6040647987243815E-8,5.016557857116072E-8,1.4088860616216429E-5,2.410267145991803E-8,3.5657181225984275E-8
934.0,6.771687576044324E-8,6.069410009403328E-8,4.044377216358284E-5,7.964307579196464E-8,7.663956387224665E-8
935.0,1.1496450316796173E-7,1.0302918893092131E-7,4.0300789142190705E-5,9.72658486411681E-8,1.036182046562634E-7
936.0,5.5918884289047805E-8,5.0057828582513255E-8,1.408798769955126E-5,2.393216100363788E-8,3.560644353890895E-8
937.0,6.761700348255516E-8,6.060577769477844E-8,4.0443437496623834E-5,7.959074205604814E-8,7.66165749290468E-8
938.0,1.1490379906411452E-7,1.0297550594932949E-7,4.030025032388313E-5,9.722253752932387E-8,1.0360102865895235E-7
939.0,5.580056877134819E-8,4.995297509485872E-8,1.4087498433482553E-5,2.3752212634036816E-8,3.555879257646068E-8
940.0,6.751943516674699E-8,6.051934155530272E-8,4.044328167365366E-5,7.953655015122692E-8,7.659500485205455E-8
941.0,1.1484450626000587E-7,1.0292299356670685E-7,4.0300321089882354E-5,9.717836635815618E-8,1.0358535267203965E-7
942.0,5.568193500975441E-8,4.984762918687877E-8,1.4086430569532972E-5,2.357292266332032E-8,3.551526219176479E-8
943.0,6.742084766853372E-8,6.043183350562211E-8,4.044322280702247E-5,7.948400836256635E-8,7.657515892757677E-8
944.0,1.1479358730614954E-7,1.0287787497181592E-7,4.0300158368538976E-5,9.713543112417657E-8,1.0357182726853811E-7
945.0,5.5568909378298904E-8,4.974712336399437E-8,1.4086211551238303E-5,2.339747476397141E-8,3.5474776965482994E-8
946.0,6.733236787336243E-8,6.035320692452142E-8,4.044300648563244E-5,7.94333389223932E-8,7.655736292662001E-8
947.0,1.1474197623761236E-7,1.028320386064115E-7,4.030009987039327E-5,9.709471669742828E-8,1.0355949894714273E-7
948.0,5.546802614830901E-8,4.965729398727936E-8,1.4086243412651438E-5,2.3232712259526135E-8,3.5440151413377354E-8
949.0,6.725317799948193E-8,6.02827360179195E-8,4.044297240799646E-5,7.938634916334247E-8,7.654238762327268E-8
950.0,1.1469434535707643E-7,1.0278969048235133E-7,4.029970206870588E-5,9.705779286418456E-8,1.0354861800524163E-7
951.0,5.537969624169492E-8,4.957854343902617E-8,1.4086503068107244E-5,2.308229223808965E-8,3.541104660337144E-8
952.0,6.71834624901605E-8,6.022060256517698E-8,4.044297575684642E-5,7.934416174876957E-8,7.652975199942638E-8
953.0,1.1465398235527119E-7,1.0275376707440132E-7,4.029967274767445E-5,9.702495443504445E-8,1.0353964258517251E-7
954.0,5.530365828934208E-8,4.9510640841704505E-8,1.4086066797510095E-5,2.295058957897449E-8,3.5388019902333255E-8
955.0,6.712393869687804E-8,6.016745747098297E-8,4.0443031929894396E-5,7.930815665188677E-8,7.652011611225394E-8
956.0,1.146226194378506E-7,1.0272581300383006E-7,4.0299984164074625E-5,9.699684090782604E-8,1.0353332028601103E-7
957.0,5.5239592203657815E-8,4.945331475207903E-8,1.4085956664700403E-5,2.2840211849884824E-8,3.537117784139882E-8
958.0,6.707491364489796E-8,6.012359933596166E-8,4.044297675227435E-5,7.927831896412145E-8,7.651349036242713E-8
959.0,1.1459691951783453E-7,1.0270287345403565E-7,4.0299941961270094E-5,9.697461848110795E-8,1.0352866011082339E-7
960.0,5.5191461397494284E-8,4.941016848770351E-8,1.4086166069411227E-5,2.275029437763356E-8,3.535935423976909E-8
961.0,6.703851709712366E-8,6.009096760159033E-8,4.0442927740168166E-5,7.925467476380398E-8,7.650838307469739E-8
962.0,1.1457852621922823E-7,1.0268643656856539E-7,4.029974217687319E-5,9.695661493031855E-8,1.0352571547366904E-7
963.0,5.515337280481689E-8,4.937595885332349E-8,1.4086379671675059E-5,2.2679736760387982E-8,3.535120980383883E-8
964.0,6.70115113716699E-8,6.006670075419943E-8,4.044302073683268E-5,7.923604577490423E-8,7.650555046468861E-8
965.0,1.1456180173748649E-7,1.0267147053833347E-7,4.029991924177704E-5,9.694320544150404E-8,1.0352326300083745E-7
966.0,5.512809844838855E-8,4.935319383575718E-8,1.4085902969769489E-5,2.26271713441089E-8,3.5347049012268814E-8
967.0,6.699085058203723E-8,6.004808491777913E-8,4.0443061833410854E-5,7.922275837429527E-8,7.650362273584071E-8
968.0,1.1455521059449223E-7,1.0266555946485416E-7,4.029975412575507E-5,9.693325945036337E-8,1.0352282902007274E-7
969.0,5.510742344414348E-8,4.9334536003997693E-8,1.4085954173981416E-5,2.258865886395063E-8,3.534363678298726E-8
970.0,6.697837680066313E-8,6.00367968885871E-8,4.044286210636141E-5,7.921268594173204E-8,7.650259921672955E-8
971.0,1.1454610627613208E-7,1.026573978152069E-7,4.029975165696249E-5,9.692646228197078E-8,1.0352202272227381E-7
972.0,5.509768920495087E-8,4.932567292586492E-8,1.4086028690091268E-5,2.2562401029221435E-8,3.534347787631413E-8
973.0,6.697102184241093E-8,6.003008496357552E-8,4.044285564377406E-5,7.920648050714375E-8,7.650258162962419E-8
